solver,variant,metric,dt,nsteps,median_time_ns,median_time_s,memory,allocs
RK4 Fixed,rossler_static,rhs,,,0.001,1.0000000000000002e-12,0,0
RK4 Fixed,rossler_type_stable,rhs,,,42.0,4.2000000000000006e-8,80,2
RK4 Fixed,rossler,rhs,,,42.0,4.2000000000000006e-8,80,2
RK4 Fixed,rossler_naive!,rhs,,,41.0,4.1e-8,0,0
RK4 Fixed,rossler_naive,rhs,,,42.0,4.2000000000000006e-8,80,2
RK4 Fixed,rossler!,rhs,,,20.5005,2.05005e-8,0,0
RK4 Fixed,rossler_static_naive,rhs,,,0.001,1.0000000000000002e-12,0,0
RK4 Fixed,rossler_ad,rhs,,,41.0,4.1e-8,0,0
RK4 Fixed,rossler_static,solve,0.000625,320000,2.45166875e7,0.024516687500000002,1504,22
RK4 Fixed,rossler_static,solve,0.0003125,640000,4.5310729e7,0.045310729,1504,22
RK4 Fixed,rossler_static,solve,0.01,20000,1.456042e6,0.001456042,1504,22
RK4 Fixed,rossler_static,solve,0.0025,80000,5.654896e6,0.005654896,1504,22
RK4 Fixed,rossler_static,solve,0.005,40000,2.873729e6,0.002873729,1504,22
RK4 Fixed,rossler_static,solve,0.00125,160000,1.1057208e7,0.011057208,1504,22
RK4 Fixed,rossler_type_stable,solve,0.000625,320000,1.59836708e8,0.15983670800000002,409601808,10240034
RK4 Fixed,rossler_type_stable,solve,0.0003125,640000,3.13323604e8,0.31332360400000003,819201808,20480034
RK4 Fixed,rossler_type_stable,solve,0.01,20000,8.2703745e6,0.0082703745,25603088,640066
RK4 Fixed,rossler_type_stable,solve,0.0025,80000,3.84006665e7,0.0384006665,102403088,2560066
RK4 Fixed,rossler_type_stable,solve,0.005,40000,1.64884375e7,0.0164884375,51203088,1280066
RK4 Fixed,rossler_type_stable,solve,0.00125,160000,7.808725e7,0.07808725000000001,204803088,5120066
RK4 Fixed,rossler,solve,0.000625,320000,1.43664188e8,0.143664188,409601808,10240034
RK4 Fixed,rossler,solve,0.0003125,640000,2.817549585e8,0.28175495850000004,819201808,20480034
RK4 Fixed,rossler,solve,0.01,20000,7.3073125e6,0.0073073125000000004,25603088,640066
RK4 Fixed,rossler,solve,0.0025,80000,3.57526665e7,0.0357526665,102403088,2560066
RK4 Fixed,rossler,solve,0.005,40000,1.4574375e7,0.014574375,51203088,1280066
RK4 Fixed,rossler,solve,0.00125,160000,6.9397708e7,0.069397708,204803088,5120066
RK4 Fixed,rossler_naive!,solve,0.000625,320000,3.15396045e7,0.0315396045,2624,50
RK4 Fixed,rossler_naive!,solve,0.0003125,640000,6.21335e7,0.0621335,2624,50
RK4 Fixed,rossler_naive!,solve,0.01,20000,2.0291665e6,0.0020291665,2624,50
RK4 Fixed,rossler_naive!,solve,0.0025,80000,8.297729e6,0.008297729,2624,50
RK4 Fixed,rossler_naive!,solve,0.005,40000,3.7133125e6,0.0037133125,2624,50
RK4 Fixed,rossler_naive!,solve,0.00125,160000,1.5228375e7,0.015228375,2624,50
RK4 Fixed,rossler_naive,solve,0.000625,320000,1.435598125e8,0.14355981250000002,409601808,10240034
RK4 Fixed,rossler_naive,solve,0.0003125,640000,2.824930835e8,0.2824930835,819201808,20480034
RK4 Fixed,rossler_naive,solve,0.01,20000,7.4119165e6,0.007411916500000001,25603088,640066
RK4 Fixed,rossler_naive,solve,0.0025,80000,3.71706665e7,0.037170666500000005,102403088,2560066
RK4 Fixed,rossler_naive,solve,0.005,40000,1.84962295e7,0.018496229500000003,51203088,1280066
RK4 Fixed,rossler_naive,solve,0.00125,160000,7.1426958e7,0.071426958,204803088,5120066
RK4 Fixed,rossler!,solve,0.000625,320000,2.74499585e7,0.027449958500000003,2624,50
RK4 Fixed,rossler!,solve,0.0003125,640000,5.5127167e7,0.055127167000000005,2624,50
RK4 Fixed,rossler!,solve,0.01,20000,1.877625e6,0.0018776250000000002,2624,50
RK4 Fixed,rossler!,solve,0.0025,80000,7.3998955e6,0.007399895500000001,2624,50
RK4 Fixed,rossler!,solve,0.005,40000,3.6859375e6,0.0036859375000000004,2624,50
RK4 Fixed,rossler!,solve,0.00125,160000,1.3635125e7,0.013635125000000001,2624,50
RK4 Fixed,rossler_static_naive,solve,0.000625,320000,2.57062705e7,0.025706270500000003,1504,22
RK4 Fixed,rossler_static_naive,solve,0.0003125,640000,4.7966833e7,0.047966833,1504,22
RK4 Fixed,rossler_static_naive,solve,0.01,20000,1.6439165e6,0.0016439165,1504,22
RK4 Fixed,rossler_static_naive,solve,0.0025,80000,6.8534795e6,0.006853479500000001,1504,22
RK4 Fixed,rossler_static_naive,solve,0.005,40000,3.148458e6,0.0031484580000000002,1504,22
RK4 Fixed,rossler_static_naive,solve,0.00125,160000,1.15359795e7,0.011535979500000001,1504,22
RK4 Fixed,rossler_ad,solve,0.000625,320000,2.6657438e7,0.026657438000000002,1504,22
RK4 Fixed,rossler_ad,solve,0.0003125,640000,5.3771666e7,0.053771666,1504,22
RK4 Fixed,rossler_ad,solve,0.01,20000,1.5513125e6,0.0015513125000000002,1504,22
RK4 Fixed,rossler_ad,solve,0.0025,80000,6.7239165e6,0.0067239165000000005,1504,22
RK4 Fixed,rossler_ad,solve,0.005,40000,3.2138545e6,0.0032138545,1504,22
RK4 Fixed,rossler_ad,solve,0.00125,160000,1.3065312e7,0.013065312,1504,22
